"product_id","theme_id","product_name","category","sub_category","platform","review_id","rating","sentiment","tag","content","created_at","source"
"3c-camera-sony-brand-3","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 品牌官网 618 活动款","3C 数码","相机","品牌官网 · Sony 品牌官方网站","3c-camera-sony-brand-3-13","4","positive","履约服务","官方 7 天退换政策，下单前能比较明确地判断售后成本。","近 72 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-brand-3","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 品牌官网 618 活动款","3C 数码","相机","品牌官网 · Sony 品牌官方网站","3c-camera-sony-brand-3-14","4","positive","画质","对焦反应快，拍孩子和宠物不太容易糊。","近 65 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-brand-3","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 品牌官网 618 活动款","3C 数码","相机","品牌官网 · Sony 品牌官方网站","3c-camera-sony-brand-3-15","5","positive","视频","新手拍短视频上手快，菜单逻辑比较直观。","近 23 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-brand-3","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 品牌官网 618 活动款","3C 数码","相机","品牌官网 · Sony 品牌官方网站","3c-camera-sony-brand-3-16","5","positive","便携","机身轻，旅行背一天没有明显负担。","近 36 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-brand-3","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 品牌官网 618 活动款","3C 数码","相机","品牌官网 · Sony 品牌官方网站","3c-camera-sony-brand-3-17","5","positive","渠道","发货快，包装完整，查验是正品。","近 80 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-brand-3","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 品牌官网 618 活动款","3C 数码","相机","品牌官网 · Sony 品牌官方网站","3c-camera-sony-brand-3-18","5","positive","履约服务","品牌官网发货信息清楚，预计 2-3 天送达。","近 8 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-brand-3","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 品牌官网 618 活动款","3C 数码","相机","品牌官网 · Sony 品牌官方网站","3c-camera-sony-brand-3-19","4","positive","画质","直出颜色比预期舒服，人像肤色不用怎么调。","近 51 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-brand-3","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 品牌官网 618 活动款","3C 数码","相机","品牌官网 · Sony 品牌官方网站","3c-camera-sony-brand-3-20","2","negative","售后规则","退换仍需按“官方 7 天退换政策”执行，拆封或使用前要先确认条件。","近 72 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-brand-3","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 品牌官网 618 活动款","3C 数码","相机","品牌官网 · Sony 品牌官方网站","3c-camera-sony-brand-3-21","5","positive","视频","拍 Vlog 很省心，翻转屏和收音配件都好搭。","近 2 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-brand-3","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 品牌官网 618 活动款","3C 数码","相机","品牌官网 · Sony 品牌官方网站","3c-camera-sony-brand-3-22","5","positive","便携","比单反轻很多，日常通勤也愿意带出门。","近 28 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-brand-3","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 品牌官网 618 活动款","3C 数码","相机","品牌官网 · Sony 品牌官方网站","3c-camera-sony-brand-3-23","5","positive","渠道","客服回复及时，发票和保修说明比较清楚。","近 46 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-brand-3","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 品牌官网 618 活动款","3C 数码","相机","品牌官网 · Sony 品牌官方网站","3c-camera-sony-brand-3-24","4","positive","履约服务","官方 7 天退换政策，下单前能比较明确地判断售后成本。","近 47 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-amazon-5","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 亚马逊 618 活动款","3C 数码","相机","亚马逊 · Sony Amazon Global Store","3c-camera-sony-amazon-5-1","5","positive","画质","直出颜色比预期舒服，人像肤色不用怎么调。","近 41 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-amazon-5","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 亚马逊 618 活动款","3C 数码","相机","亚马逊 · Sony Amazon Global Store","3c-camera-sony-amazon-5-2","5","positive","视频","拍 Vlog 很省心，翻转屏和收音配件都好搭。","近 85 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-amazon-5","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 亚马逊 618 活动款","3C 数码","相机","亚马逊 · Sony Amazon Global Store","3c-camera-sony-amazon-5-3","4","positive","便携","机身轻，旅行背一天没有明显负担。","近 72 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-amazon-5","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 亚马逊 618 活动款","3C 数码","相机","亚马逊 · Sony Amazon Global Store","3c-camera-sony-amazon-5-4","5","positive","渠道","发货快，包装完整，查验是正品。","近 72 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-amazon-5","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 亚马逊 618 活动款","3C 数码","相机","亚马逊 · Sony Amazon Global Store","3c-camera-sony-amazon-5-5","3","negative","续航","电池不算耐用，出门最好再配一块备用电池。","近 72 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-amazon-5","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 亚马逊 618 活动款","3C 数码","相机","亚马逊 · Sony Amazon Global Store","3c-camera-sony-amazon-5-6","5","positive","履约服务","亚马逊发货信息清楚，预计 7-12 天送达。","近 17 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-amazon-5","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 亚马逊 618 活动款","3C 数码","相机","亚马逊 · Sony Amazon Global Store","3c-camera-sony-amazon-5-7","4","positive","画质","套机镜头日常够用，白天拍照清晰度不错。","近 67 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-amazon-5","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 亚马逊 618 活动款","3C 数码","相机","亚马逊 · Sony Amazon Global Store","3c-camera-sony-amazon-5-8","5","positive","视频","4K 视频细节够用，边走边拍也能出片。","近 24 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-amazon-5","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 亚马逊 618 活动款","3C 数码","相机","亚马逊 · Sony Amazon Global Store","3c-camera-sony-amazon-5-9","5","positive","便携","比单反轻很多，日常通勤也愿意带出门。","近 14 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-amazon-5","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 亚马逊 618 活动款","3C 数码","相机","亚马逊 · Sony Amazon Global Store","3c-camera-sony-amazon-5-10","3","negative","镜头","套头够入门，但夜景和虚化还是要另配镜头。","近 20 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-amazon-5","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 亚马逊 618 活动款","3C 数码","相机","亚马逊 · Sony Amazon Global Store","3c-camera-sony-amazon-5-11","5","positive","渠道","客服回复及时，发票和保修说明比较清楚。","近 11 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-amazon-5","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 亚马逊 618 活动款","3C 数码","相机","亚马逊 · Sony Amazon Global Store","3c-camera-sony-amazon-5-12","4","positive","履约服务","跨境退货，费用按页面规则，下单前能比较明确地判断售后成本。","近 59 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-amazon-5","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 亚马逊 618 活动款","3C 数码","相机","亚马逊 · Sony Amazon Global Store","3c-camera-sony-amazon-5-13","5","positive","画质","对焦反应快，拍孩子和宠物不太容易糊。","近 49 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-amazon-5","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 亚马逊 618 活动款","3C 数码","相机","亚马逊 · Sony Amazon Global Store","3c-camera-sony-amazon-5-14","4","positive","视频","新手拍短视频上手快，菜单逻辑比较直观。","近 53 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-amazon-5","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 亚马逊 618 活动款","3C 数码","相机","亚马逊 · Sony Amazon Global Store","3c-camera-sony-amazon-5-15","5","positive","便携","机身轻，旅行背一天没有明显负担。","近 4 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-amazon-5","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 亚马逊 618 活动款","3C 数码","相机","亚马逊 · Sony Amazon Global Store","3c-camera-sony-amazon-5-16","5","positive","渠道","发货快，包装完整，查验是正品。","近 32 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-amazon-5","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 亚马逊 618 活动款","3C 数码","相机","亚马逊 · Sony Amazon Global Store","3c-camera-sony-amazon-5-17","3","negative","价格","活动价波动有点大，刚买完就看到便宜了一点。","近 1 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-amazon-5","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 亚马逊 618 活动款","3C 数码","相机","亚马逊 · Sony Amazon Global Store","3c-camera-sony-amazon-5-18","4","positive","履约服务","亚马逊发货信息清楚，预计 7-12 天送达。","近 32 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-amazon-5","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 亚马逊 618 活动款","3C 数码","相机","亚马逊 · Sony Amazon Global Store","3c-camera-sony-amazon-5-19","4","positive","画质","直出颜色比预期舒服，人像肤色不用怎么调。","近 83 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-amazon-5","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 亚马逊 618 活动款","3C 数码","相机","亚马逊 · Sony Amazon Global Store","3c-camera-sony-amazon-5-20","4","positive","视频","拍 Vlog 很省心，翻转屏和收音配件都好搭。","近 21 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-amazon-5","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 亚马逊 618 活动款","3C 数码","相机","亚马逊 · Sony Amazon Global Store","3c-camera-sony-amazon-5-21","5","positive","便携","比单反轻很多，日常通勤也愿意带出门。","近 88 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-amazon-5","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 亚马逊 618 活动款","3C 数码","相机","亚马逊 · Sony Amazon Global Store","3c-camera-sony-amazon-5-22","5","positive","渠道","客服回复及时，发票和保修说明比较清楚。","近 62 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-amazon-5","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 亚马逊 618 活动款","3C 数码","相机","亚马逊 · Sony Amazon Global Store","3c-camera-sony-amazon-5-23","2","negative","售后规则","退换仍需按“跨境退货，费用按页面规则”执行，拆封或使用前要先确认条件。","近 17 天","基于商品字段生成的拟真模拟评论"
"3c-camera-sony-amazon-5","3c-camera-sony","Sony 索尼 ZV-E10 II 16-50mm 微单套机 亚马逊 618 活动款","3C 数码","相机","亚马逊 · Sony Amazon Global Store","3c-camera-sony-amazon-5-24","3","negative","续航","连续拍视频掉电快，长时间拍摄要带充电宝。","近 45 天","基于商品字段生成的拟真模拟评论"
"3c-powerbank-anker-taobao-2","3c-powerbank-anker","Anker 安克 25000mAh 165W 三口充电宝 天猫 618 活动款","3C 数码","充电宝","天猫 · Anker 品牌天猫官方旗舰店","3c-powerbank-anker-taobao-2-1","2","negative","细节","部分细节和预期有差距，下单前要看清规格。","近 55 天","基于商品字段生成的拟真模拟评论"
"3c-powerbank-anker-taobao-2","3c-powerbank-anker","Anker 安克 25000mAh 165W 三口充电宝 天猫 618 活动款","3C 数码","充电宝","天猫 · Anker 品牌天猫官方旗舰店","3c-powerbank-anker-taobao-2-2","4","positive","体验","实物和页面描述基本一致，整体满意。","近 47 天","基于商品字段生成的拟真模拟评论"
"3c-powerbank-anker-taobao-2","3c-powerbank-anker","Anker 安克 25000mAh 165W 三口充电宝 天猫 618 活动款","3C 数码","充电宝","天猫 · Anker 品牌天猫官方旗舰店","3c-powerbank-anker-taobao-2-3","2","negative","售后","退换流程需要按平台规则走，不算特别快。","近 81 天","基于商品字段生成的拟真模拟评论"
"3c-powerbank-anker-taobao-2","3c-powerbank-anker","Anker 安克 25000mAh 165W 三口充电宝 天猫 618 活动款","3C 数码","充电宝","天猫 · Anker 品牌天猫官方旗舰店","3c-powerbank-anker-taobao-2-4","4","positive","价格","活动价入手比较划算，性价比可以。","近 75 天","基于商品字段生成的拟真模拟评论"
"3c-powerbank-anker-taobao-2","3c-powerbank-anker","Anker 安克 25000mAh 165W 三口充电宝 天猫 618 活动款","3C 数码","充电宝","天猫 · Anker 品牌天猫官方旗舰店","3c-powerbank-anker-taobao-2-5","5","positive","快充能力","多口同时充电时功率分配清楚，给电脑和手机都够用。","近 38 天","基于商品字段生成的拟真模拟评论"
"3c-powerbank-anker-taobao-2","3c-powerbank-anker","Anker 安克 25000mAh 165W 三口充电宝 天猫 618 活动款","3C 数码","充电宝","天猫 · Anker 品牌天猫官方旗舰店","3c-powerbank-anker-taobao-2-6","5","positive","履约服务","天猫发货信息清楚，预计 2 天送达。","近 34 天","基于商品字段生成的拟真模拟评论"
"3c-powerbank-anker-taobao-2","3c-powerbank-anker","Anker 安克 25000mAh 165W 三口充电宝 天猫 618 活动款","3C 数码","充电宝","天猫 · Anker 品牌天猫官方旗舰店","3c-powerbank-anker-taobao-2-7","5","positive","体验","发货速度快，包装也比较完整。","近 40 天","基于商品字段生成的拟真模拟评论"
"3c-powerbank-anker-taobao-2","3c-powerbank-anker","Anker 安克 25000mAh 165W 三口充电宝 天猫 618 活动款","3C 数码","充电宝","天猫 · Anker 品牌天猫官方旗舰店","3c-powerbank-anker-taobao-2-8","5","positive","价格","券后价格比线下便宜一些。","近 59 天","基于商品字段生成的拟真模拟评论"
"3c-powerbank-anker-taobao-2","3c-powerbank-anker","Anker 安克 25000mAh 165W 三口充电宝 天猫 618 活动款","3C 数码","充电宝","天猫 · Anker 品牌天猫官方旗舰店","3c-powerbank-anker-taobao-2-9","5","positive","快充能力","数显能直接看剩余电量和功率，出差使用方便。","近 79 天","基于商品字段生成的拟真模拟评论"
"3c-powerbank-anker-taobao-2","3c-powerbank-anker","Anker 安克 25000mAh 165W 三口充电宝 天猫 618 活动款","3C 数码","充电宝","天猫 · Anker 品牌天猫官方旗舰店","3c-powerbank-anker-taobao-2-10","5","positive","履约服务","7 天无理由，退货运费险，下单前能比较明确地判断售后成本。","近 20 天","基于商品字段生成的拟真模拟评论"
